Producto;Costo Unidad;Enero;Febrero;Marzo;Abril;Mayo;Junio;Julio;Agosto;Septiembre;Octubre;Noviembre;Diciembre
Manzana;800;500;500;500;500;548;245;245;500;500;55;55;500
Pera;900;235;45;548;548;650;26;26;245;245;548;548;235
Café;12000;650;455;650;650;8;89;78;26;26;45;89;650
Trigo;5000;548;78.9;78;78;89;236;236;236;45;457;78;548
Maíz;6000;245;245;245;500;789;21;500;245;4;236;245;245
Galletas;8000;45;54.8;26;235;8;55;235;26;26;245;26;26
Pan;3500;45;650;236;650;78;8;650;236;236;26;26;236
Cerveza;2000;21;21;21;21;21;78;564;21;21;236;236;21
Ron;25000;55;55;55;55;55;45;76;55;55;78;78;55
